_time,hum,temp
2026-02-15 21:00:00,53.0,34.3
2026-02-15 21:10:00,53.0,34.3
2026-02-15 21:20:00,53.0,34.4
2026-02-15 21:30:00,53.0,34.3
2026-02-15 21:40:00,53.0,34.3
2026-02-15 21:50:00,53.0,34.4
2026-02-15 22:00:00,53.0,34.3
2026-02-15 22:10:00,53.0,34.4
2026-02-15 22:20:00,53.0,34.4
2026-02-15 22:30:00,53.0,34.3
2026-02-15 22:40:00,53.0,34.4
2026-02-15 22:50:00,53.0,34.3
2026-02-15 23:00:00,53.0,34.4
2026-02-15 23:10:00,53.0,34.3
2026-02-15 23:20:00,53.0,34.4
2026-02-15 23:30:00,53.0,34.3
2026-02-15 23:40:00,53.0,34.4
2026-02-15 23:50:00,53.0,34.4
2026-02-16 00:00:00,52.5,34.4
2026-02-16 00:10:00,52.5,34.4
2026-02-16 00:20:00,52.5,34.4
2026-02-16 00:30:00,52.5,34.4
2026-02-16 00:40:00,52.5,34.4
2026-02-16 00:50:00,52.5,34.4
2026-02-16 01:00:00,52.5,34.3
2026-02-16 01:10:00,52.5,34.4
2026-02-16 01:20:00,52.5,34.4
2026-02-16 01:30:00,52.5,34.4
2026-02-16 01:40:00,52.5,34.3
2026-02-16 01:50:00,52.5,34.4
2026-02-16 02:00:00,52.5,34.4
2026-02-16 02:10:00,52.5,34.4
2026-02-16 02:20:00,52.5,34.4
2026-02-16 02:30:00,52.5,34.4
2026-02-16 02:40:00,52.5,34.4
2026-02-16 02:50:00,53.0,34.3
2026-02-16 03:00:00,52.5,34.4
2026-02-16 03:10:00,53.0,34.5
2026-02-16 03:20:00,53.0,34.4
2026-02-16 03:30:00,53.0,34.4
2026-02-16 03:40:00,53.0,34.4
2026-02-16 03:50:00,53.0,34.5
2026-02-16 04:00:00,53.0,34.5
2026-02-16 04:10:00,53.0,34.4
2026-02-16 04:20:00,53.0,34.4
2026-02-16 04:30:00,53.0,34.5
2026-02-16 04:40:00,53.0,34.4
2026-02-16 04:50:00,53.0,34.5
2026-02-16 05:00:00,53.0,34.4
2026-02-16 05:10:00,53.5,34.4
2026-02-16 05:20:00,53.0,34.4
2026-02-16 05:30:00,53.0,34.4
2026-02-16 05:40:00,53.0,34.5
2026-02-16 05:50:00,53.0,34.4
2026-02-16 06:00:00,53.5,34.4
2026-02-16 06:10:00,53.5,34.4
2026-02-16 06:20:00,53.5,34.3
2026-02-16 06:30:00,53.5,34.4
2026-02-16 06:40:00,53.5,34.3
2026-02-16 06:50:00,53.5,34.4
2026-02-16 07:00:00,53.5,34.3
2026-02-16 07:10:00,53.5,34.3
2026-02-16 07:20:00,54.0,34.3
2026-02-16 07:30:00,54.0,34.5
2026-02-16 07:40:00,53.5,34.4
2026-02-16 07:50:00,53.0,34.3
2026-02-16 08:00:00,48.5,34.4
2026-02-16 08:10:00,41.0,34.0
2026-02-16 08:20:00,36.0,33.5
2026-02-16 08:30:00,32.0,32.9
2026-02-16 08:40:00,31.0,32.2
2026-02-16 08:50:00,30.0,31.6
2026-02-16 09:00:00,30.0,30.9
2026-02-16 09:10:00,29.5,30.4
2026-02-16 09:20:00,29.5,30.1
2026-02-16 09:30:00,29.5,29.600000000000005
2026-02-16 09:40:00,29.5,29.1
2026-02-16 09:50:00,30.0,28.9
2026-02-16 10:00:00,30.5,28.6
2026-02-16 10:10:00,30.5,28.5
2026-02-16 10:20:00,31.0,28.4
2026-02-16 10:30:00,34.0,28.3
2026-02-16 10:40:00,38.5,25.7
2026-02-16 10:50:00,42.0,25.5
2026-02-16 11:00:00,42.0,25.4
2026-02-16 11:10:00,40.5,25.3
2026-02-16 11:20:00,39.5,25.5
2026-02-16 11:30:00,38.5,25.4
2026-02-16 11:40:00,38.0,25.5
2026-02-16 11:50:00,37.5,25.3
2026-02-16 12:00:00,37.5,25.3
2026-02-16 12:10:00,40.0,25.3
2026-02-16 12:20:00,40.5,25.3
2026-02-16 12:30:00,43.5,25.4
2026-02-16 12:40:00,45.5,25.4
2026-02-16 12:50:00,46.0,25.5
2026-02-16 13:00:00,46.25,25.5
2026-02-16 13:10:00,46.5,25.5
2026-02-16 13:20:00,43.5,25.5
2026-02-16 13:30:00,41.5,25.5
2026-02-16 13:40:00,40.5,25.5
2026-02-16 13:50:00,40.5,25.4
2026-02-16 14:00:00,39.5,25.7
2026-02-16 14:10:00,39.5,25.65
2026-02-16 14:20:00,39.5,25.6
2026-02-16 14:30:00,41.0,25.7
2026-02-16 14:40:00,42.0,25.8
2026-02-16 14:50:00,42.0,26.0
2026-02-16 15:00:00,41.5,26.3
2026-02-16 15:10:00,42.0,26.2
2026-02-16 15:20:00,41.5,26.4
2026-02-16 15:30:00,41.25,26.6
2026-02-16 15:40:00,41.0,26.8
2026-02-16 15:50:00,41.5,26.4
2026-02-16 16:00:00,42.0,26.3
2026-02-16 16:10:00,42.5,26.3
2026-02-16 16:20:00,42.5,26.2
2026-02-16 16:30:00,43.0,26.2
2026-02-16 16:40:00,43.25,26.2
2026-02-16 16:50:00,43.5,26.2
2026-02-16 17:00:00,42.5,26.2
2026-02-16 17:10:00,45.0,26.1
2026-02-16 17:20:00,44.5,26.2
2026-02-16 17:30:00,45.5,26.2
2026-02-16 17:40:00,46.5,26.2
2026-02-16 17:50:00,47.0,26.6
2026-02-16 18:00:00,47.5,26.9
2026-02-16 18:10:00,48.5,27.0
2026-02-16 18:20:00,49.5,27.3
2026-02-16 18:30:00,50.5,27.5
2026-02-16 18:40:00,51.5,27.6
2026-02-16 18:50:00,52.0,27.8
2026-02-16 19:00:00,52.0,27.9
2026-02-16 19:10:00,53.5,28.0
2026-02-16 19:20:00,53.5,28.2
2026-02-16 19:30:00,54.5,28.3
2026-02-16 19:40:00,54.5,28.4
2026-02-16 19:50:00,57.0,28.5
2026-02-16 20:00:00,57.0,28.6
2026-02-16 20:10:00,57.0,28.7
2026-02-16 20:20:00,57.0,28.8
2026-02-16 20:30:00,58.0,28.8
2026-02-16 20:40:00,58.5,28.9
2026-02-16 20:50:00,57.5,28.9
2026-02-16 21:00:00,59.0,29.0
2026-02-16 21:10:00,59.25,29.05
2026-02-16 21:20:00,59.5,29.1
2026-02-16 21:30:00,60.5,29.1
2026-02-16 21:40:00,61.0,29.1
2026-02-16 21:50:00,61.5,29.2
2026-02-16 22:00:00,62.0,29.2
2026-02-16 22:10:00,61.5,29.25
2026-02-16 22:20:00,61.0,29.3
2026-02-16 22:30:00,60.5,29.3
2026-02-16 22:40:00,61.0,29.4
2026-02-16 22:50:00,62.0,29.4
2026-02-16 23:00:00,62.5,29.4
2026-02-16 23:10:00,63.0,29.4
2026-02-16 23:20:00,62.5,29.4
2026-02-16 23:30:00,62.5,29.45
2026-02-16 23:40:00,62.5,29.5
2026-02-16 23:50:00,63.5,29.6
2026-02-17 00:00:00,63.5,29.5
2026-02-17 00:10:00,63.0,29.5
2026-02-17 00:20:00,63.0,29.55
2026-02-17 00:30:00,63.0,29.6
2026-02-17 00:40:00,63.0,29.7
2026-02-17 00:50:00,62.5,29.6
2026-02-17 01:00:00,62.75,29.6
2026-02-17 01:10:00,63.0,29.6
2026-02-17 01:20:00,63.5,29.7
2026-02-17 01:30:00,64.5,29.6
2026-02-17 01:40:00,64.0,29.7
2026-02-17 01:50:00,65.0,29.7
2026-02-17 02:00:00,64.75,29.7
2026-02-17 02:10:00,64.5,29.7
2026-02-17 02:20:00,64.5,29.8
2026-02-17 02:30:00,64.5,29.7
2026-02-17 02:40:00,64.5,29.8
2026-02-17 02:50:00,65.0,29.7
2026-02-17 03:00:00,65.5,29.7
2026-02-17 03:10:00,65.5,29.8
2026-02-17 03:20:00,66.5,29.8
2026-02-17 03:30:00,67.0,29.7
2026-02-17 03:40:00,66.0,29.8
2026-02-17 03:50:00,66.1,29.8
2026-02-17 04:00:00,66.2,29.8
2026-02-17 04:10:00,66.3,29.8
2026-02-17 04:20:00,66.4,29.8
2026-02-17 04:30:00,66.5,29.8
2026-02-17 04:40:00,66.25,29.8
2026-02-17 04:50:00,66.0,29.8
2026-02-17 05:00:00,66.0,29.9
2026-02-17 05:10:00,66.0,29.8
2026-02-17 05:20:00,66.25,29.8
2026-02-17 05:30:00,66.5,29.8
2026-02-17 05:40:00,66.75,29.8
2026-02-17 05:50:00,67.0,29.8
2026-02-17 06:00:00,67.5,29.8
2026-02-17 06:10:00,67.0,29.8
2026-02-17 06:20:00,67.5,29.9
2026-02-17 06:30:00,66.5,29.9
2026-02-17 06:40:00,66.5,30.0
2026-02-17 06:50:00,66.5,30.05
2026-02-17 07:00:00,66.5,30.1
2026-02-17 07:10:00,66.25,30.1
2026-02-17 07:20:00,66.0,30.1
2026-02-17 07:30:00,61.0,29.8
2026-02-17 07:40:00,50.5,29.0
2026-02-17 07:50:00,44.5,28.0
2026-02-17 08:00:00,42.0,27.5
2026-02-17 08:10:00,38.5,27.0
2026-02-17 08:20:00,38.5,26.5
2026-02-17 08:30:00,44.0,26.4
2026-02-17 08:40:00,44.5,26.4
2026-02-17 08:50:00,43.5,26.7
2026-02-17 09:00:00,41.5,26.7
2026-02-17 09:10:00,41.0,26.6
2026-02-17 09:20:00,42.0,26.55
2026-02-17 09:30:00,43.0,26.5
2026-02-17 09:40:00,41.5,26.6
2026-02-17 09:50:00,41.0,26.8
2026-02-17 10:00:00,41.0,26.7
2026-02-17 10:10:00,41.0,26.5
2026-02-17 10:20:00,40.5,26.3
2026-02-17 10:30:00,40.5,26.4
2026-02-17 10:40:00,40.25,26.4
2026-02-17 10:50:00,40.0,26.4
2026-02-17 11:00:00,40.6,26.4
2026-02-17 11:10:00,41.2,26.4
2026-02-17 11:20:00,41.8,26.4
2026-02-17 11:30:00,42.4,26.4
2026-02-17 11:40:00,43.0,26.4
2026-02-17 11:50:00,41.5,26.4
2026-02-17 12:00:00,41.0,26.3
2026-02-17 12:10:00,43.5,26.2
2026-02-17 12:20:00,44.0,26.1
2026-02-17 12:30:00,45.5,26.2
2026-02-17 12:40:00,48.0,26.2
2026-02-17 12:50:00,47.0,26.3
2026-02-17 13:00:00,47.5,26.5
2026-02-17 13:10:00,48.0,26.4
2026-02-17 13:20:00,46.0,26.2
2026-02-17 13:30:00,43.5,26.1
2026-02-17 13:40:00,42.0,25.8
2026-02-17 13:50:00,41.0,25.7
2026-02-17 14:00:00,42.5,25.6
2026-02-17 14:10:00,41.5,25.8
2026-02-17 14:20:00,42.0,25.6
2026-02-17 14:30:00,42.5,25.4
2026-02-17 14:40:00,43.0,25.2
2026-02-17 14:50:00,43.5,25.0
2026-02-17 15:00:00,44.0,24.8
2026-02-17 15:10:00,44.0,24.7
2026-02-17 15:20:00,44.0,24.8
2026-02-17 15:30:00,43.0,24.9
2026-02-17 15:40:00,40.5,25.3
2026-02-17 15:50:00,40.5,25.1
2026-02-17 16:00:00,41.0,25.3
2026-02-17 16:10:00,41.5,25.1
2026-02-17 16:20:00,42.0,25.0
2026-02-17 16:30:00,41.5,25.0
2026-02-17 16:40:00,40.5,25.0
2026-02-17 16:50:00,41.25,25.05
2026-02-17 17:00:00,42.0,25.1
2026-02-17 17:10:00,42.0,24.9
2026-02-17 17:20:00,44.0,25.0
2026-02-17 17:30:00,46.0,24.9
2026-02-17 17:40:00,50.5,25.0
2026-02-17 17:50:00,51.5,25.1
2026-02-17 18:00:00,53.0,25.6
2026-02-17 18:10:00,55.0,25.9
2026-02-17 18:20:00,57.0,26.2
2026-02-17 18:30:00,57.5,26.4
2026-02-17 18:40:00,58.5,26.6
2026-02-17 18:50:00,56.5,26.7
2026-02-17 19:00:00,58.0,27.0
2026-02-17 19:10:00,59.0,27.2
2026-02-17 19:20:00,57.5,27.4
2026-02-17 19:30:00,55.0,27.4
2026-02-17 19:40:00,52.5,27.2
2026-02-17 19:50:00,50.5,27.1
2026-02-17 20:00:00,49.0,27.1
2026-02-17 20:10:00,48.0,27.0
2026-02-17 20:20:00,47.0,26.9
2026-02-17 20:30:00,46.0,26.8
2026-02-17 20:40:00,45.5,26.8
2026-02-17 20:50:00,45.0,26.8
2026-02-17 21:00:00,44.5,26.7
2026-02-17 21:10:00,45.5,26.7
2026-02-17 21:20:00,48.5,26.9
2026-02-17 21:30:00,49.5,27.1
2026-02-17 21:40:00,51.0,27.3
2026-02-17 21:50:00,51.5,27.3
2026-02-17 22:00:00,51.5,27.6
2026-02-17 22:10:00,55.5,27.7
2026-02-17 22:20:00,56.5,27.8
2026-02-17 22:30:00,58.0,27.8
2026-02-17 22:40:00,59.5,28.0
2026-02-17 22:50:00,60.0,28.1
2026-02-17 23:00:00,61.0,28.2
2026-02-17 23:10:00,62.0,28.4
2026-02-17 23:20:00,62.5,28.3
2026-02-17 23:30:00,63.5,28.5
2026-02-17 23:40:00,64.0,28.6
2026-02-17 23:50:00,64.5,28.5
2026-02-18 00:00:00,65.0,28.6
2026-02-18 00:10:00,65.0,28.7
2026-02-18 00:20:00,65.5,28.7
2026-02-18 00:30:00,65.75,28.75
2026-02-18 00:40:00,66.0,28.8
2026-02-18 00:50:00,66.0,28.9
2026-02-18 01:00:00,66.25,28.9
2026-02-18 01:10:00,66.5,28.9
2026-02-18 01:20:00,67.0,28.9
2026-02-18 01:30:00,67.0,29.0
2026-02-18 01:40:00,67.5,29.0
2026-02-18 01:50:00,67.66666666666667,29.0
2026-02-18 02:00:00,67.83333333333333,29.0
2026-02-18 02:10:00,68.0,29.0
2026-02-18 02:20:00,68.0,29.1
2026-02-18 02:30:00,68.0,29.0
2026-02-18 02:40:00,68.5,29.1
2026-02-18 02:50:00,68.5,29.2
2026-02-18 03:00:00,69.0,29.1
2026-02-18 03:10:00,69.0,29.2
2026-02-18 03:20:00,69.0,29.166666666666668
2026-02-18 03:30:00,69.0,29.133333333333333
2026-02-18 03:40:00,69.0,29.1
2026-02-18 03:50:00,69.0,29.2
2026-02-18 04:00:00,69.0,29.15
2026-02-18 04:10:00,69.0,29.1
2026-02-18 04:20:00,68.5,29.2
2026-02-18 04:30:00,69.0,29.2
2026-02-18 04:40:00,68.5,29.3
2026-02-18 04:50:00,68.5,29.2
2026-02-18 05:00:00,68.5,29.23333333333333
2026-02-18 05:10:00,68.5,29.266666666666666
2026-02-18 05:20:00,68.5,29.3
2026-02-18 05:30:00,68.0,29.3
2026-02-18 05:40:00,68.5,29.3
2026-02-18 05:50:00,69.5,29.4
2026-02-18 06:00:00,70.5,29.2
2026-02-18 06:10:00,69.5,29.2
2026-02-18 06:20:00,69.5,29.4
2026-02-18 06:30:00,69.0,29.4
2026-02-18 06:40:00,68.5,29.4
2026-02-18 06:50:00,69.0,29.5
2026-02-18 07:00:00,68.0,29.5
2026-02-18 07:10:00,67.75,29.5
2026-02-18 07:20:00,67.5,29.5
2026-02-18 07:30:00,67.5,29.6
2026-02-18 07:40:00,67.0,29.5
2026-02-18 07:50:00,57.5,29.4
2026-02-18 08:00:00,51.0,29.0
2026-02-18 08:10:00,45.5,28.6
2026-02-18 08:20:00,43.0,28.2
2026-02-18 08:30:00,40.5,27.8
2026-02-18 08:40:00,41.0,27.5
2026-02-18 08:50:00,41.0,27.0
2026-02-18 09:00:00,40.0,26.7
2026-02-18 09:10:00,43.5,26.5
2026-02-18 09:20:00,45.0,26.4
2026-02-18 09:30:00,44.785714285714285,26.15714285714285
2026-02-18 09:40:00,44.642857142857146,26.61428571428572
2026-02-18 09:50:00,44.4,26.56
2026-02-18 10:00:00,44.285714285714285,26.457142857142856
2026-02-18 10:10:00,44.375,26.325
2026-02-18 10:20:00,44.5,26.225
2026-02-18 10:30:00,44.5,26.1
2026-02-18 10:40:00,44.66666666666666,26.03333333333333
2026-02-18 10:50:00,45.0,25.9
2026-02-18 11:00:00,45.142857142857146,25.842857142857145
2026-02-18 11:10:00,45.35,25.76
2026-02-18 11:20:00,45.5,25.72
2026-02-18 11:30:00,45.5,25.68
2026-02-18 11:40:00,45.5,25.64
2026-02-18 11:50:00,45.5,25.65
2026-02-18 12:00:00,45.5,25.6
2026-02-18 12:10:00,45.71428571428572,25.542857142857144
2026-02-18 12:20:00,45.85714285714285,25.485714285714288
2026-02-18 12:30:00,46.0,25.45
2026-02-18 12:40:00,46.0,25.46
2026-02-18 12:50:00,46.4,25.44
2026-02-18 13:00:00,46.5,25.46
2026-02-18 13:10:00,46.5,25.45
2026-02-18 13:20:00,46.6875,25.475
2026-02-18 13:30:00,46.642857142857146,25.442857142857143
2026-02-18 13:40:00,46.5,25.45
2026-02-18 13:50:00,46.5,25.46666666666667
2026-02-18 14:00:00,46.5,25.366666666666664
2026-02-18 14:10:00,46.6,25.34
2026-02-18 14:20:00,46.5,25.377777777777776
2026-02-18 14:30:00,46.2,25.4
2026-02-18 14:40:00,47.5,25.35
2026-02-18 14:50:00,46.5,25.5
2026-02-18 15:00:00,48.5,25.6
2026-02-18 15:10:00,48.25,25.575000000000003
2026-02-18 15:20:00,48.0,25.55
2026-02-18 15:30:00,47.75,25.525
2026-02-18 15:40:00,47.5,25.5
2026-02-18 15:50:00,47.25,25.475
2026-02-18 16:00:00,47.0,25.450000000000003
2026-02-18 16:10:00,46.75,25.425
2026-02-18 16:20:00,46.5,25.4
2026-02-18 16:30:00,46.25,25.375
2026-02-18 16:40:00,46.0,25.35
2026-02-18 16:50:00,45.75,25.325
2026-02-18 17:00:00,45.5,25.3
2026-02-18 17:10:00,46.46428571428572,25.70714285714286
2026-02-18 17:20:00,47.42857142857143,26.114285714285717
2026-02-18 17:30:00,48.392857142857146,26.52142857142857
2026-02-18 17:40:00,49.35714285714285,26.928571428571427
2026-02-18 17:50:00,50.32142857142857,27.335714285714285
2026-02-18 18:00:00,51.285714285714285,27.74285714285714
2026-02-18 18:10:00,52.25,28.15
2026-02-18 18:20:00,50.875,28.825
2026-02-18 18:30:00,49.5,29.5
2026-02-18 18:40:00,49.51086956521739,29.470108695652176
2026-02-18 18:50:00,49.52173913043478,29.440217391304348
2026-02-18 19:00:00,49.53260869565217,29.410326086956523
2026-02-18 19:10:00,49.54347826086956,29.380434782608692
2026-02-18 19:20:00,49.55434782608695,29.35054347826087
2026-02-18 19:30:00,49.56521739130435,29.320652173913043
2026-02-18 19:40:00,49.57608695652174,29.29076086956522
2026-02-18 19:50:00,49.58695652173913,29.26086956521739
2026-02-18 20:00:00,49.59782608695652,29.230978260869566
2026-02-18 20:10:00,49.60869565217392,29.20108695652174
2026-02-18 20:20:00,49.619565217391305,29.171195652173918
2026-02-18 20:30:00,49.630434782608695,29.14130434782609
2026-02-18 20:40:00,49.641304347826086,29.11141304347826
2026-02-18 20:50:00,49.65217391304348,29.081521739130437
2026-02-18 21:00:00,49.66304347826087,29.05163043478261
2026-02-18 21:10:00,49.67391304347826,29.02173913043478
2026-02-18 21:20:00,49.68478260869565,28.99184782608696
2026-02-18 21:30:00,49.69565217391305,28.96195652173913
2026-02-18 21:40:00,49.70652173913044,28.932065217391305
2026-02-18 21:50:00,49.71739130434783,28.90217391304348
2026-02-18 22:00:00,49.72826086956522,28.87228260869565
2026-02-18 22:10:00,49.73913043478261,28.842391304347824
2026-02-18 22:20:00,49.75,28.8125
2026-02-18 22:30:00,49.76086956521739,28.782608695652176
2026-02-18 22:40:00,49.77173913043478,28.752717391304348
2026-02-18 22:50:00,49.78260869565217,28.722826086956523
2026-02-18 23:00:00,49.79347826086956,28.692934782608692
2026-02-18 23:10:00,49.80434782608695,28.66304347826087
2026-02-18 23:20:00,49.81521739130435,28.633152173913043
2026-02-18 23:30:00,49.82608695652174,28.60326086956522
2026-02-18 23:40:00,49.83695652173913,28.57336956521739
2026-02-18 23:50:00,49.84782608695652,28.543478260869566
2026-02-19 00:00:00,49.85869565217392,28.51358695652174
2026-02-19 00:10:00,49.869565217391305,28.483695652173918
2026-02-19 00:20:00,49.880434782608695,28.45380434782609
2026-02-19 00:30:00,49.891304347826086,28.42391304347826
2026-02-19 09:50:00,50.5,26.75
2026-02-19 10:00:00,51.66666666666666,27.05
2026-02-19 10:10:00,56.375,27.45
2026-02-19 10:20:00,47.78125,27.09375
2026-02-19 10:30:00,39.1875,26.7375
2026-02-19 10:40:00,37.75,26.08333333333333
2026-02-19 10:50:00,38.1,25.4
2026-02-19 11:00:00,42.2,24.86
2026-02-19 11:10:00,43.91666666666666,24.71666666666667
2026-02-19 11:20:00,45.72222222222222,24.48888888888889
2026-02-19 11:30:00,48.66666666666666,24.38888888888889
2026-02-19 11:40:00,50.0,24.7
2026-02-19 11:50:00,55.875,26.225
2026-02-19 12:00:00,60.0,27.64444444444445
2026-02-19 12:10:00,62.61111111111112,29.011111111111116
2026-02-19 12:20:00,63.77777777777778,30.266666666666666
2026-02-19 12:30:00,64.0,31.42
2026-02-19 12:40:00,63.9375,32.3
2026-02-19 12:50:00,63.25,33.333333333333336
2026-02-19 13:00:00,62.833333333333336,33.9
2026-02-19 13:10:00,61.84722222222222,33.275
2026-02-19 13:20:00,60.86111111111112,32.65
2026-02-19 13:30:00,59.875,32.025
2026-02-19 13:40:00,57.35,31.64
2026-02-19 13:50:00,55.05555555555556,32.21111111111111
2026-02-19 14:00:00,53.388888888888886,32.91111111111111
2026-02-19 14:10:00,51.77777777777778,32.52222222222222
2026-02-19 14:20:00,54.833333333333336,31.9
2026-02-19 14:30:00,52.6,31.48
2026-02-19 14:40:00,51.6875,31.1
2026-02-19 14:50:00,55.77777777777778,29.06666666666667
2026-02-19 15:00:00,59.5,29.8
2026-02-19 15:10:00,56.083333333333336,31.33333333333333
2026-02-19 15:20:00,48.0,31.95555555555556
2026-02-19 15:30:00,47.16666666666666,31.58333333333333
2026-02-19 15:40:00,49.125,31.525
2026-02-19 15:50:00,48.96875,31.46875
2026-02-19 16:00:00,48.8125,31.4125
2026-02-19 16:10:00,48.65625,31.35625
2026-02-19 16:20:00,48.5,31.3
2026-02-19 16:30:00,48.54255319148936,31.272340425531915
2026-02-19 16:40:00,48.58510638297872,31.24468085106383
2026-02-19 16:50:00,48.62765957446808,31.217021276595744
2026-02-19 17:00:00,48.67021276595744,31.18936170212766
2026-02-19 17:10:00,48.712765957446805,31.161702127659574
2026-02-19 17:20:00,48.755319148936174,31.13404255319149
2026-02-19 17:30:00,48.797872340425535,31.106382978723406
2026-02-19 17:40:00,48.840425531914896,31.07872340425532
2026-02-19 17:50:00,48.88297872340426,31.051063829787235
2026-02-19 18:00:00,48.92553191489362,31.02340425531915
2026-02-19 18:10:00,48.96808510638298,30.995744680851065
2026-02-19 18:20:00,49.01063829787234,30.96808510638298
2026-02-19 18:30:00,49.0531914893617,30.940425531914894
2026-02-19 18:40:00,49.09574468085106,30.91276595744681
2026-02-19 18:50:00,49.13829787234042,30.885106382978723
2026-02-19 19:00:00,49.180851063829785,30.85744680851064
2026-02-19 19:10:00,49.223404255319146,30.829787234042552
2026-02-19 19:20:00,49.265957446808514,30.80212765957447
2026-02-19 19:30:00,49.30851063829788,30.774468085106385
2026-02-19 19:40:00,49.35106382978724,30.7468085106383
2026-02-19 19:50:00,49.3936170212766,30.71914893617021
2026-02-19 20:00:00,49.43617021276596,30.69148936170213
2026-02-19 20:10:00,49.47872340425532,30.663829787234043
2026-02-19 20:20:00,49.52127659574468,30.63617021276596
2026-02-19 20:30:00,49.56382978723404,30.608510638297872
2026-02-19 20:40:00,49.6063829787234,30.580851063829787
2026-02-19 20:50:00,49.64893617021277,30.5531914893617
2026-02-19 21:00:00,49.691489361702125,30.525531914893616
2026-02-19 21:10:00,49.734042553191486,30.49787234042553
2026-02-19 21:20:00,49.77659574468085,30.47021276595745
2026-02-19 21:30:00,49.819148936170215,30.442553191489363
2026-02-19 21:40:00,49.861702127659576,30.41489361702128
2026-02-19 21:50:00,49.90425531914894,30.387234042553192
2026-02-19 22:00:00,49.9468085106383,30.359574468085107
2026-02-19 22:10:00,49.98936170212766,30.33191489361702
2026-02-19 22:20:00,50.03191489361702,30.304255319148936
2026-02-20 08:00:00,52.5,28.7
2026-02-20 08:10:00,46.75,28.5
2026-02-20 08:20:00,41.0,28.3
2026-02-20 08:30:00,40.77272727272727,28.13636363636364
2026-02-20 08:40:00,40.54545454545455,27.972727272727276
2026-02-20 08:50:00,40.31818181818182,27.80909090909091
2026-02-20 09:00:00,40.09090909090909,27.645454545454545
2026-02-20 09:10:00,39.86363636363637,27.48181818181818
2026-02-20 09:20:00,39.63636363636363,27.31818181818182
2026-02-20 09:30:00,39.40909090909091,27.154545454545456
2026-02-20 09:40:00,39.18181818181818,26.99090909090909
2026-02-20 09:50:00,38.95454545454545,26.827272727272728
2026-02-20 10:00:00,38.72727272727273,26.663636363636364
2026-02-20 10:10:00,38.5,26.5
2026-02-20 10:20:00,38.0,26.55
2026-02-20 10:30:00,37.5,26.6
2026-02-20 10:40:00,37.0,26.700000000000003
2026-02-20 10:50:00,36.5,26.8
2026-02-20 11:00:00,36.7,26.6
2026-02-20 11:10:00,36.9,26.4
2026-02-20 11:20:00,37.1,26.2
2026-02-20 11:30:00,37.3,26.0
2026-02-20 11:40:00,37.5,25.8
2026-02-20 11:50:00,38.11111111111112,25.73333333333333
2026-02-20 12:00:00,38.72222222222222,25.666666666666668
2026-02-20 12:10:00,39.333333333333336,25.6
2026-02-20 12:20:00,39.94444444444444,25.53333333333333
2026-02-20 12:30:00,40.55555555555556,25.466666666666665
2026-02-20 12:40:00,41.16666666666666,25.4
2026-02-20 12:50:00,41.77777777777778,25.33333333333333
2026-02-20 13:00:00,42.388888888888886,25.266666666666666
2026-02-20 13:10:00,43.0,25.2
2026-02-20 13:20:00,44.0,25.2
2026-02-20 13:30:00,43.0,25.3
2026-02-20 13:40:00,42.0,25.4
2026-02-20 13:50:00,42.0,25.3
2026-02-20 14:00:00,42.5,25.35
2026-02-20 14:10:00,43.0,25.4
2026-02-20 14:20:00,42.0,25.3
2026-02-20 14:30:00,41.0,25.4
2026-02-20 14:40:00,40.5,25.5
2026-02-20 14:50:00,40.5,25.4
2026-02-20 15:00:00,40.5,25.5
2026-02-20 15:10:00,40.0,25.55
2026-02-20 15:20:00,39.5,25.6
2026-02-20 15:30:00,40.0,25.6
2026-02-20 15:40:00,39.0,25.8
2026-02-20 15:50:00,38.5,25.9
2026-02-20 16:00:00,38.0,26.0
2026-02-20 16:10:00,38.5,26.1
2026-02-20 16:20:00,38.25,26.1
2026-02-20 16:30:00,38.0,26.1
2026-02-20 16:40:00,37.5,26.0
2026-02-20 16:50:00,37.0,26.0
2026-02-20 17:00:00,37.75,26.1
2026-02-20 17:10:00,38.5,26.2
2026-02-20 17:20:00,38.5,26.1
2026-02-20 17:30:00,39.0,26.2
2026-02-20 17:40:00,41.0,25.8
2026-02-20 17:50:00,42.0,25.8
2026-02-20 18:00:00,43.0,25.8
2026-02-20 18:10:00,41.5,25.9
2026-02-20 18:20:00,40.25,25.9
2026-02-20 18:30:00,39.0,25.9
2026-02-20 18:40:00,39.0,25.8
2026-02-20 18:50:00,38.0,25.7
2026-02-20 19:00:00,38.5,25.8
2026-02-20 19:10:00,39.5,26.1
2026-02-20 19:20:00,40.0,26.2
2026-02-20 19:30:00,40.5,26.4
2026-02-20 19:40:00,41.0,26.5
2026-02-20 19:50:00,41.5,26.6
2026-02-20 20:00:00,42.0,26.7
2026-02-20 20:10:00,42.0,26.8
2026-02-20 20:20:00,42.5,26.8
2026-02-20 20:30:00,43.0,26.9
2026-02-20 20:40:00,43.0,27.0
2026-02-20 20:50:00,43.5,27.2
2026-02-20 21:00:00,43.75,27.3
2026-02-20 21:10:00,44.0,27.4
2026-02-20 21:20:00,44.0,27.5
2026-02-20 21:30:00,44.0,27.6
2026-02-20 21:40:00,44.5,27.6
2026-02-20 21:50:00,44.5,27.7
2026-02-20 22:00:00,45.0,27.8
2026-02-20 22:10:00,45.0,27.83333333333333
2026-02-20 22:20:00,45.0,27.866666666666667
